-1.000	-1.000	0	1799.784	584.028	1	1640.633	584.050	1	1495.093	584.223	1	1720.354	417.754	1	1550.991	417.922	1	1385.726	418.048	1	1248.217	417.956	1	1445.762	586.957	1	-1.000	-1.000	0	-1.000	-1.000	0	948.120	586.909	1	1175.812	414.187	1	1009.735	414.134	1	838.834	414.183	1	695.364	413.983	1	946.648	586.733	1	766.412	586.804	1	602.559	586.726	1	453.030	586.767	1
-1.000	-1.000	0	1798.678	632.101	1	1639.600	632.176	1	1494.106	631.816	1	1719.038	467.258	1	1549.625	467.257	1	1384.288	467.311	1	1246.840	467.258	1	1444.731	637.517	1	1273.248	637.497	1	-1.000	-1.000	0	946.509	637.549	1	1174.259	465.161	1	1008.047	465.057	1	837.057	465.244	1	693.736	464.672	1	944.972	637.534	1	764.580	636.821	1	600.730	637.362	1	451.482	637.213	1
-1.000	-1.000	0	1797.605	678.856	1	1621.158	698.561	1	-1.000	-1.000	0	1717.016	516.791	1	1547.355	516.878	1	1382.193	516.796	1	1244.739	516.730	1	1441.900	687.972	1	1270.758	687.706	1	-1.000	-1.000	0	943.926	688.411	1	1171.651	516.048	1	1005.487	515.974	1	834.374	516.016	1	691.206	515.780	1	942.438	688.119	1	762.257	688.044	1	598.562	687.987	1	448.886	687.880	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1543.210	566.038	1	1377.722	565.884	1	1240.626	565.977	1	1437.339	737.839	1	1266.132	737.745	1	-1.000	-1.000	0	938.630	738.958	1	1166.433	566.768	1	1000.319	566.961	1	829.406	567.008	1	685.477	566.593	1	937.240	738.850	1	757.602	738.488	1	593.713	738.168	1	443.811	738.410	1
-1.000	-1.000	0	1788.481	775.123	1	1629.026	775.554	1	-1.000	-1.000	0	-1.000	-1.000	0	1537.010	615.158	1	1371.367	615.229	1	1233.289	615.132	1	1430.310	788.154	1	1259.221	787.823	1	1094.823	787.870	1	931.626	789.243	1	1159.372	617.463	1	993.050	617.545	1	821.968	617.545	1	678.487	617.338	1	930.487	789.147	1	750.319	788.335	1	586.381	788.491	1	436.824	788.617	1
-1.000	-1.000	0	1772.607	844.607	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1525.902	663.481	1	1359.795	663.322	1	1222.498	662.885	1	1418.256	837.353	1	1247.032	837.181	1	1082.304	836.822	1	919.012	838.438	1	1146.296	666.885	1	980.207	667.216	1	809.244	667.283	1	665.646	666.957	1	917.820	837.641	1	737.502	837.402	1	573.473	837.457	1	423.933	837.673	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1458.988	868.553	1	1681.705	710.704	1	1511.062	710.683	1	1344.843	710.655	1	1206.272	710.648	1	1402.266	885.608	1	1230.691	885.236	1	1065.832	885.036	1	901.980	886.791	1	1128.823	714.596	1	962.901	715.458	1	792.081	715.488	1	648.585	715.088	1	900.700	885.205	1	720.595	885.084	1	556.712	885.369	1	407.774	885.969	1
-1.000	-1.000	0	1765.868	916.654	1	1605.065	916.484	1	1458.308	917.100	1	1680.831	760.336	1	1510.173	760.465	1	1343.685	760.532	1	1205.410	760.413	1	1401.467	936.805	1	1229.826	936.014	1	1064.761	935.873	1	901.260	937.954	1	1128.011	765.872	1	961.863	766.414	1	791.295	766.706	1	647.739	766.070	1	899.678	935.897	1	719.677	936.074	1	556.161	936.032	1	406.877	936.162	1
-1.000	-1.000	0	1798.235	947.132	1	1637.600	946.060	1	1491.334	946.215	1	1715.357	791.691	1	1545.220	791.023	1	1379.316	790.404	1	1241.482	789.774	1	1438.827	967.008	1	1266.967	965.547	1	1102.926	964.952	1	939.474	966.753	1	1166.772	795.799	1	1000.412	796.327	1	829.467	796.380	1	685.877	796.271	1	937.236	965.978	1	757.512	966.002	1	593.876	965.965	1	444.529	966.156	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1508.085	892.783	1	-1.000	-1.000	0	-1.000	-1.000	0	1400.120	738.175	1	1262.576	738.277	1	1460.972	914.078	1	1290.160	913.716	1	1126.613	913.023	1	964.167	914.644	1	1191.672	744.962	1	1025.758	745.050	1	855.159	744.579	1	711.673	744.287	1	963.298	914.750	1	783.216	914.367	1	619.392	914.543	1	470.236	913.797	1
-1.000	-1.000	0	-1.000	-1.000	0	1631.000	864.000	1	-1.000	-1.000	0	-1.000	-1.000	0	1572.112	690.028	1	1407.347	689.981	1	1270.170	690.083	1	1468.724	864.228	1	1298.097	863.777	1	1134.536	863.131	1	972.203	864.395	1	1200.166	694.698	1	1034.121	694.772	1	863.452	694.498	1	720.300	694.673	1	971.184	865.263	1	791.068	865.726	1	626.593	865.585	1	476.917	865.528	1
-1.000	-1.000	0	1820.151	797.178	1	-1.000	-1.000	0	1508.000	831.000	1	-1.000	-1.000	0	1574.709	640.605	1	1410.282	640.617	1	1273.716	640.415	1	1471.945	813.826	1	1301.132	813.408	1	1138.062	812.663	1	975.731	813.982	1	1203.578	644.039	1	1037.697	644.062	1	866.943	644.044	1	723.609	644.137	1	974.510	814.801	1	794.319	815.302	1	629.931	815.381	1	480.169	815.348	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1577.603	591.217	1	1412.127	591.350	1	1275.694	591.340	1	1474.630	763.419	1	1303.833	763.070	1	1139.978	762.679	1	977.569	763.495	1	1205.957	593.156	1	1040.444	592.939	1	869.393	593.241	1	725.939	593.007	1	976.756	764.488	1	796.674	764.631	1	632.259	764.873	1	482.436	764.845	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1748.206	541.147	1	1578.320	542.011	1	-1.000	-1.000	0	1276.851	541.910	1	1475.594	712.967	1	1305.125	712.793	1	1144.629	712.492	1	979.047	713.296	1	1207.244	542.279	1	1041.368	542.157	1	870.605	542.181	1	727.224	542.185	1	978.271	714.109	1	797.803	714.314	1	633.488	714.256	1	483.773	714.318	1
-1.000	-1.000	0	-1.000	-1.000	0	1666.148	654.491	1	-1.000	-1.000	0	1747.057	492.780	1	1578.236	492.757	1	1413.842	492.754	1	1277.239	492.655	1	1476.208	662.623	1	1305.247	662.488	1	1142.344	662.210	1	-1.000	-1.000	0	1207.754	491.325	1	1042.048	491.339	1	871.313	491.140	1	727.949	491.172	1	978.645	663.660	1	798.279	663.502	1	634.258	663.381	1	484.418	663.528	1
-1.000	-1.000	0	1823.251	608.388	1	1664.816	608.488	1	1520.071	608.186	1	1747.199	443.828	1	-1.000	-1.000	0	1414.441	443.470	1	1278.428	443.250	1	1476.809	612.131	1	1305.938	612.282	1	-1.000	-1.000	0	-1.000	-1.000	0	1208.032	440.223	1	-1.000	-1.000	0	872.076	440.298	1	728.666	440.070	1	979.347	612.794	1	799.023	612.917	1	634.550	612.816	1	484.967	612.670	1
-1.000	-1.000	0	1823.584	560.767	1	1665.358	560.862	1	1520.949	560.757	1	1748.244	394.516	1	-1.000	-1.000	0	-1.000	-1.000	0	1278.359	393.943	1	1477.466	561.723	1	1306.697	561.844	1	1127.096	561.475	1	-1.000	-1.000	0	1196.500	423.500	1	-1.000	-1.000	0	872.907	389.080	1	729.466	388.942	1	980.323	562.040	1	799.963	562.337	1	635.689	562.046	1	485.736	562.138	1
-1.000	-1.000	0	1824.458	513.229	1	1666.657	513.431	1	1521.792	513.510	1	1749.051	345.892	1	1580.967	345.027	1	-1.000	-1.000	0	1279.794	344.715	1	1478.888	511.621	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1209.552	338.155	1	-1.000	-1.000	0	874.357	337.899	1	-1.000	-1.000	0	981.808	511.181	1	-1.000	-1.000	0	637.042	511.409	1	487.319	511.530	1
-1.000	-1.000	0	1826.720	466.039	1	1668.512	466.113	1	1524.416	465.989	1	1751.414	297.068	1	1583.079	295.939	1	-1.000	-1.000	0	1282.352	295.456	1	1481.664	461.182	1	1311.156	461.194	1	-1.000	-1.000	0	979.569	460.175	1	1213.079	287.062	1	-1.000	-1.000	0	877.275	286.638	1	734.002	286.863	1	984.724	460.516	1	804.128	460.656	1	639.866	460.850	1	-1.000	-1.000	0
-1.000	-1.000	0	-1.000	-1.000	0	1671.179	419.275	1	1527.346	418.837	1	1754.441	248.363	1	1586.491	246.428	1	1422.718	246.477	1	1285.887	246.429	1	1485.386	410.970	1	1314.996	411.199	1	1152.940	411.459	1	983.107	408.923	1	-1.000	-1.000	0	1052.082	236.186	1	-1.000	-1.000	0	738.172	235.917	1	988.781	410.110	1	808.075	409.934	1	-1.000	-1.000	0	493.848	410.081	1
-1.000	-1.000	0	1832.996	372.779	1	1675.853	371.803	1	-1.000	-1.000	0	1759.396	199.585	1	1591.791	197.740	1	1427.754	197.666	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1157.116	361.780	1	998.500	396.500	1	-1.000	-1.000	0	1056.804	193.134	1	-1.000	-1.000	0	744.235	185.814	1	994.266	359.426	1	813.848	359.318	1	-1.000	-1.000	0	499.657	359.813	1
-1.000	-1.000	0	1844.252	327.844	1	-1.000	-1.000	0	-1.000	-1.000	0	1772.148	153.623	1	-1.000	-1.000	0	1441.563	150.955	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1172.813	314.345	1	1010.648	313.324	1	-1.000	-1.000	0	1074.157	136.896	1	-1.000	-1.000	0	-1.000	-1.000	0	1010.307	310.930	1	829.613	310.713	1	665.097	310.950	1	515.135	311.140	1
-1.000	-1.000	0	1873.811	356.801	1	1717.024	356.020	1	1574.384	355.006	1	1804.428	181.865	1	1636.780	181.344	1	1473.176	180.900	1	1337.373	180.483	1	1539.467	341.729	1	1369.286	341.729	1	1206.537	341.766	1	1044.851	340.638	1	1274.686	164.754	1	1109.462	164.337	1	939.108	164.453	1	795.850	164.403	1	1046.191	337.420	1	865.429	337.808	1	700.773	338.548	1	551.197	338.423	1
-1.000	-1.000	0	1864.342	397.225	1	1707.740	397.295	1	1564.906	397.308	1	1795.991	225.629	1	1628.798	225.519	1	1465.764	225.743	1	1330.006	225.886	1	1531.617	388.019	1	1362.150	388.131	1	1199.611	388.225	1	-1.000	-1.000	0	1267.884	212.892	1	1102.395	213.035	1	931.904	212.845	1	788.765	213.015	1	1039.040	385.597	1	857.898	385.570	1	693.266	385.664	1	543.147	385.626	1
-1.000	-1.000	0	1864.635	444.332	1	1708.322	444.365	1	1565.579	444.320	1	1796.662	274.692	1	1629.471	274.750	1	1466.343	274.701	1	1331.157	274.882	1	1532.437	438.120	1	1362.864	438.340	1	1200.749	437.725	1	-1.000	-1.000	0	1268.658	263.584	1	1103.138	264.030	1	932.811	264.003	1	789.526	263.874	1	1039.741	436.273	1	858.630	436.337	1	694.160	436.376	1	543.895	436.295	1
-1.000	-1.000	0	1864.822	491.101	1	1708.459	491.396	1	1565.617	491.117	1	1796.768	323.392	1	1629.468	323.399	1	1466.424	323.469	1	1330.907	323.609	1	1532.624	488.213	1	1362.919	488.347	1	1200.644	488.009	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	932.619	314.633	1	789.859	314.398	1	1039.890	487.408	1	858.963	487.485	1	693.965	487.407	1	543.998	487.426	1
-1.000	-1.000	0	1864.134	538.296	1	1707.512	538.343	1	1564.770	538.260	1	1795.840	372.155	1	1628.305	372.294	1	1465.242	372.425	1	1329.638	372.734	1	1531.345	538.299	1	1361.729	538.302	1	-1.000	-1.000	0	-1.000	-1.000	0	1237.278	359.500	1	1101.966	365.349	1	931.234	365.369	1	788.110	365.242	1	1038.524	538.221	1	857.660	538.138	1	692.883	538.056	1	542.720	537.943	1
-1.000	-1.000	0	1862.740	584.914	1	1706.254	585.281	1	1563.056	585.182	1	1794.074	421.158	1	1626.928	421.260	1	1463.819	421.492	1	1328.057	421.422	1	1529.500	588.247	1	1359.972	588.103	1	1196.713	588.135	1	-1.000	-1.000	0	-1.000	-1.000	0	1100.092	416.341	1	929.607	416.215	1	786.316	416.193	1	1036.431	588.821	1	855.664	588.947	1	690.742	588.960	1	540.762	588.806	1
-1.000	-1.000	0	1860.968	629.559	1	1703.871	631.278	1	1561.541	632.625	1	1792.164	469.729	1	1624.919	469.970	1	1461.769	469.950	1	1326.015	469.905	1	1527.230	638.341	1	1357.647	638.352	1	1194.765	638.376	1	1033.659	638.397	1	1236.425	461.520	1	1097.646	467.094	1	927.083	467.151	1	783.996	467.137	1	1034.076	639.853	1	853.105	639.720	1	688.567	639.732	1	538.318	639.633	1
-1.000	-1.000	0	-1.000	-1.000	0	1701.269	678.260	1	1561.116	677.572	1	1789.497	519.040	1	1622.260	518.884	1	1458.829	518.897	1	1323.066	519.017	1	1524.370	688.462	1	1354.463	688.392	1	1191.869	688.047	1	1030.732	688.429	1	1259.689	517.946	1	1094.185	517.888	1	923.821	517.860	1	780.415	517.951	1	1030.734	690.931	1	849.765	690.688	1	685.273	690.352	1	535.164	690.390	1
-1.000	-1.000	0	1861.418	726.519	1	1728.000	713.500	1	-1.000	-1.000	0	1782.046	567.232	1	-1.000	-1.000	0	1455.167	567.688	1	1319.284	567.597	1	1520.178	738.568	1	1350.605	738.542	1	1187.777	737.741	1	1026.037	738.223	1	1255.426	568.637	1	1089.876	568.538	1	919.319	568.684	1	776.019	568.604	1	1026.001	741.973	1	845.701	741.904	1	681.283	741.284	1	530.886	740.910	1
-1.000	-1.000	0	1852.397	773.105	1	1695.443	773.112	1	1551.984	773.350	1	-1.000	-1.000	0	-1.000	-1.000	0	1450.911	616.123	1	1314.946	616.190	1	1515.712	788.813	1	1345.968	788.006	1	1182.819	787.679	1	1021.188	788.630	1	1250.339	619.141	1	1084.803	619.415	1	914.416	619.382	1	771.201	619.454	1	1020.888	792.327	1	840.362	792.449	1	676.120	792.104	1	525.620	791.306	1
-1.000	-1.000	0	1850.500	845.500	1	1665.750	824.000	1	1541.505	842.151	1	1775.705	664.992	1	1608.241	665.083	1	1444.456	664.967	1	1308.378	664.927	1	1508.824	838.333	1	1338.973	837.798	1	1175.862	837.595	1	1013.850	838.658	1	1243.195	669.296	1	1077.555	669.670	1	906.724	669.943	1	763.228	670.127	1	1013.620	842.344	1	833.010	842.491	1	668.794	842.060	1	518.518	842.027	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1435.800	713.045	1	1299.508	712.993	1	1499.429	887.810	1	1329.474	887.527	1	1166.099	887.162	1	1003.917	888.135	1	1233.113	719.529	1	1067.244	719.827	1	896.382	719.798	1	752.823	719.925	1	1003.366	891.929	1	822.361	892.291	1	658.712	892.188	1	508.433	892.098	1
-1.000	-1.000	0	1839.224	914.437	1	1681.929	914.715	1	1538.006	914.566	1	-1.000	-1.000	0	1598.622	762.510	1	1434.400	761.638	1	1298.284	762.245	1	1497.867	938.343	1	1327.967	937.520	1	1164.837	937.540	1	1002.806	939.112	1	1231.626	770.310	1	1065.932	770.742	1	895.167	770.803	1	751.630	770.763	1	1002.190	942.817	1	821.593	943.229	1	657.041	943.123	1	507.201	943.511	1
-1.000	-1.000	0	1856.193	956.867	1	1699.352	956.888	1	1555.707	956.833	1	-1.000	-1.000	0	1618.208	806.048	1	1454.456	806.062	1	1318.562	805.608	1	1519.666	983.105	1	1349.800	982.028	1	1186.583	981.565	1	1025.327	983.068	1	1254.415	815.254	1	1088.458	816.029	1	918.202	815.752	1	774.759	815.707	1	1025.280	987.928	1	844.209	987.496	1	679.184	987.647	1	529.193	988.216	1
-1.000	-1.000	0	-1.000	-1.000	0	1735.593	924.744	1	1593.125	925.512	1	-1.000	-1.000	0	-1.000	-1.000	0	1496.849	778.036	1	1361.053	777.761	1	1563.945	954.257	1	1394.392	954.262	1	1231.577	953.618	1	1070.401	955.255	1	1301.140	789.577	1	1135.880	789.826	1	965.462	789.748	1	822.725	790.052	1	1072.821	963.236	1	891.708	962.829	1	727.396	963.101	1	577.507	962.825	1
-1.000	-1.000	0	-1.000	-1.000	0	1739.592	880.370	1	1584.000	911.000	1	-1.000	-1.000	0	1645.091	712.530	1	-1.000	-1.000	0	1370.673	730.657	1	1573.956	904.961	1	1405.602	904.794	1	1243.027	904.375	1	1082.759	906.003	1	1313.814	739.803	1	1148.903	740.132	1	978.451	739.905	1	835.716	739.872	1	1085.907	913.183	1	904.476	912.617	1	740.182	912.805	1	589.481	912.749	1
-1.000	-1.000	0	1897.000	850.000	1	-1.000	-1.000	0	-1.000	-1.000	0	1832.944	681.915	1	1666.724	682.022	1	-1.000	-1.000	0	1370.455	682.158	1	1574.359	854.605	1	1405.853	854.357	1	1244.245	854.449	1	1083.314	855.523	1	1314.243	688.929	1	1149.451	689.135	1	979.440	689.242	1	836.667	689.191	1	1086.774	862.091	1	905.441	862.229	1	740.280	862.240	1	590.179	862.306	1
-1.000	-1.000	0	-1.000	-1.000	0	1740.614	787.724	1	1599.473	787.325	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1371.263	633.655	1	1575.206	805.116	1	1406.604	804.609	1	1244.764	804.554	1	1084.090	805.680	1	1315.068	638.309	1	1150.717	638.200	1	980.505	638.426	1	837.235	638.412	1	1087.657	811.322	1	906.007	811.258	1	740.993	811.107	1	591.040	811.222	1
-1.000	-1.000	0	-1.000	-1.000	0	1747.678	742.186	1	-1.000	-1.000	0	-1.000	-1.000	0	1661.056	619.231	1	-1.000	-1.000	0	1372.092	585.334	1	1575.808	755.314	1	1407.443	755.121	1	1245.766	755.038	1	1085.095	755.940	1	1316.184	587.202	1	-1.000	-1.000	0	981.588	587.585	1	838.738	587.632	1	1088.770	760.450	1	907.213	760.540	1	742.494	760.109	1	592.244	760.344	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1669.585	536.682	1	1507.693	536.703	1	1373.207	536.968	1	1577.078	705.756	1	1408.515	705.616	1	1247.128	705.570	1	1086.103	705.808	1	-1.000	-1.000	0	1152.849	536.921	1	982.859	536.864	1	840.001	536.875	1	1089.982	709.809	1	908.654	709.648	1	744.133	709.538	1	593.502	709.629	1
-1.000	-1.000	0	1873.817	664.795	1	-1.000	-1.000	0	-1.000	-1.000	0	1835.685	488.857	1	1670.415	488.454	1	1508.716	488.411	1	1374.374	488.507	1	1578.144	655.909	1	1409.710	655.699	1	1247.738	655.685	1	1087.676	655.706	1	-1.000	-1.000	0	-1.000	-1.000	0	984.213	485.956	1	841.283	485.955	1	1091.423	658.758	1	910.084	658.707	1	745.351	658.715	1	594.909	658.829	1
-1.000	-1.000	0	-1.000	-1.000	0	1743.450	602.007	1	-1.000	-1.000	0	1836.892	440.527	1	1671.343	440.071	1	1509.583	440.088	1	1375.164	440.099	1	1579.339	606.295	1	1410.859	605.965	1	1249.053	606.208	1	1089.093	605.947	1	-1.000	-1.000	0	1143.523	434.660	1	985.258	435.237	1	-1.000	-1.000	0	1092.695	607.693	1	911.739	607.703	1	746.724	607.942	1	596.419	607.668	1
-1.000	-1.000	0	-1.000	-1.000	0	1744.470	555.663	1	1603.304	555.625	1	-1.000	-1.000	0	-1.000	-1.000	0	1510.802	391.622	1	1376.488	391.654	1	-1.000	-1.000	0	1411.782	556.267	1	1250.599	556.440	1	-1.000	-1.000	0	-1.000	-1.000	0	1144.046	383.994	1	986.674	384.130	1	-1.000	-1.000	0	1094.367	556.798	1	912.918	556.849	1	748.228	556.953	1	597.935	556.840	1
-1.000	-1.000	0	-1.000	-1.000	0	1745.369	509.139	1	-1.000	-1.000	0	1838.682	343.488	1	1672.724	344.678	1	1511.565	343.112	1	-1.000	-1.000	0	1581.780	506.704	1	1413.131	506.607	1	1251.890	506.349	1	1080.000	541.000	1	1322.764	334.174	1	-1.000	-1.000	0	988.141	333.522	1	845.469	333.641	1	1095.674	506.026	1	914.521	505.901	1	749.387	506.058	1	599.119	506.122	1
-1.000	-1.000	0	1887.615	493.205	1	1745.907	462.901	1	1604.646	463.176	1	1839.490	295.744	1	1673.827	295.602	1	-1.000	-1.000	0	-1.000	-1.000	0	1582.718	456.968	1	1414.342	456.981	1	1253.226	456.783	1	-1.000	-1.000	0	1324.553	283.418	1	1150.800	318.048	1	989.338	282.626	1	846.977	282.755	1	-1.000	-1.000	0	915.863	454.986	1	750.839	455.119	1	600.626	454.965	1
-1.000	-1.000	0	1903.714	449.222	1	1746.612	417.001	1	1605.737	416.681	1	1840.570	246.871	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1583.905	407.031	1	1415.441	407.272	1	1253.518	407.213	1	1094.350	407.222	1	1325.659	232.634	1	-1.000	-1.000	0	-1.000	-1.000	0	848.134	231.729	1	1098.309	404.021	1	916.721	403.854	1	752.448	404.334	1	601.672	404.067	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1606.038	371.074	1	-1.000	-1.000	0	1675.262	199.465	1	-1.000	-1.000	0	-1.000	-1.000	0	1584.678	357.588	1	-1.000	-1.000	0	-1.000	-1.000	0	1095.402	357.266	1	1326.517	181.886	1	-1.000	-1.000	0	-1.000	-1.000	0	849.392	181.003	1	1099.420	352.781	1	-1.000	-1.000	0	-1.000	-1.000	0	602.987	352.743	1
-1.000	-1.000	0	1890.176	365.627	1	1756.728	331.714	1	1616.268	331.561	1	-1.000	-1.000	0	1687.097	157.864	1	-1.000	-1.000	0	1392.589	158.209	1	1597.727	316.439	1	1429.606	316.788	1	1268.452	317.232	1	1108.699	316.344	1	1341.148	139.635	1	1176.856	139.694	1	1007.327	139.643	1	864.904	139.698	1	1115.294	311.429	1	933.875	311.611	1	769.327	311.555	1	618.778	311.789	1
-1.000	-1.000	0	-1.000	-1.000	0	1772.055	384.210	1	-1.000	-1.000	0	1869.415	213.977	1	1705.464	213.646	1	1545.173	213.357	1	1412.617	213.417	1	1619.218	371.492	1	1451.857	371.655	1	1291.196	371.614	1	1132.841	370.990	1	1365.455	195.989	1	1201.702	194.648	1	1032.894	195.138	1	891.086	195.123	1	1141.704	365.536	1	960.703	365.642	1	796.379	365.564	1	646.333	365.773	1
-1.000	-1.000	0	-1.000	-1.000	0	1776.613	426.633	1	1637.759	426.769	1	1875.591	259.051	1	1712.266	259.078	1	1552.548	259.123	1	1420.159	258.852	1	1626.890	417.877	1	1460.133	417.710	1	1300.032	418.055	1	1141.624	417.442	1	1375.143	244.393	1	1211.648	243.248	1	1042.804	243.635	1	901.021	243.740	1	1151.589	413.771	1	971.118	413.936	1	806.557	414.082	1	656.661	413.924	1
-1.000	-1.000	0	-1.000	-1.000	0	1781.696	471.671	1	1643.000	471.656	1	-1.000	-1.000	0	1718.453	306.477	1	1559.183	306.421	1	1426.707	306.468	1	1633.943	466.450	1	1467.469	466.570	1	1307.907	466.118	1	1149.331	466.378	1	1383.269	294.166	1	1220.106	293.145	1	-1.000	-1.000	0	909.994	293.571	1	1160.567	463.742	1	979.972	463.990	1	815.561	463.895	1	665.443	463.905	1
-1.000	-1.000	0	-1.000	-1.000	0	1785.338	516.931	1	1646.519	516.826	1	-1.000	-1.000	0	1722.462	353.941	1	1563.616	354.044	1	1431.407	353.886	1	1639.245	515.198	1	1472.637	515.023	1	1313.057	515.151	1	1154.997	515.125	1	1389.090	344.072	1	1225.887	343.087	1	-1.000	-1.000	0	916.046	343.556	1	1166.785	514.273	1	986.112	514.286	1	821.803	514.108	1	672.005	514.249	1
-1.000	-1.000	0	-1.000	-1.000	0	1785.685	562.333	1	1646.953	562.160	1	-1.000	-1.000	0	1722.886	401.714	1	1563.920	401.847	1	1431.854	401.864	1	1639.780	564.146	1	1473.262	564.324	1	1313.663	564.259	1	1155.647	564.231	1	1390.189	395.149	1	-1.000	-1.000	0	1049.562	394.818	1	916.631	393.872	1	1167.522	565.116	1	986.832	565.228	1	822.578	564.899	1	672.641	564.958	1
-1.000	-1.000	0	-1.000	-1.000	0	1785.268	608.045	1	1646.651	607.875	1	-1.000	-1.000	0	1722.473	449.502	1	1563.469	449.501	1	1431.610	449.695	1	1639.198	613.404	1	1472.603	613.454	1	1313.181	613.434	1	1154.824	613.310	1	1389.002	444.726	1	-1.000	-1.000	0	1049.317	444.782	1	915.936	444.255	1	1167.003	615.936	1	986.169	616.140	1	821.944	615.677	1	672.030	615.457	1
-1.000	-1.000	0	-1.000	-1.000	0	1786.775	643.801	1	1643.688	641.039	1	-1.000	-1.000	0	1720.554	497.144	1	1561.623	496.908	1	1429.199	497.137	1	1636.816	662.327	1	1470.274	662.325	1	1310.500	662.113	1	1152.403	662.560	1	1386.283	494.484	1	-1.000	-1.000	0	-1.000	-1.000	0	913.271	494.637	1	1164.041	666.623	1	983.554	666.517	1	818.783	666.519	1	668.950	666.339	1
-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1644.594	699.977	1	-1.000	-1.000	0	1716.729	545.102	1	1557.784	544.972	1	1425.333	544.054	1	1652.000	733.167	1	1465.650	711.457	1	1305.883	711.382	1	1148.061	711.729	1	1381.415	544.534	1	1218.397	544.950	1	1049.449	544.565	1	907.960	544.680	1	1158.853	717.594	1	977.759	716.820	1	813.473	717.128	1	663.377	717.168	1
-1.000	-1.000	0	-1.000	-1.000	0	1776.705	744.155	1	1642.759	747.257	1	-1.000	-1.000	0	1710.227	588.127	1	-1.000	-1.000	0	-1.000	-1.000	0	1627.414	760.600	1	1460.521	760.632	1	1300.693	760.594	1	1142.858	760.809	1	1375.565	594.479	1	1212.365	594.782	1	1042.694	594.524	1	901.756	594.522	1	1152.942	767.488	1	971.900	767.514	1	807.364	767.630	1	656.713	767.587	1
-1.000	-1.000	0	1895.000	779.500	1	-1.000	-1.000	0	1633.699	790.916	1	1876.361	642.592	1	-1.000	-1.000	0	-1.000	-1.000	0	1415.608	639.508	1	1621.549	809.715	1	1454.857	809.616	1	1294.613	809.374	1	1136.048	810.145	1	1369.141	643.899	1	1205.773	644.545	1	1036.393	644.243	1	894.788	644.470	1	1145.251	817.929	1	964.170	817.917	1	799.836	818.117	1	649.682	818.045	1
-1.000	-1.000	0	-1.000	-1.000	0	1746.295	819.984	1	-1.000	-1.000	0	1866.264	687.244	1	1702.563	686.215	1	-1.000	-1.000	0	1409.176	687.243	1	-1.000	-1.000	0	1448.239	858.821	1	1288.200	858.430	1	1129.130	859.296	1	1361.940	694.229	1	1198.187	694.591	1	1029.138	694.851	1	887.098	694.801	1	1137.196	868.242	1	956.877	868.649	1	792.005	868.540	1	641.879	868.651	1
-1.000	-1.000	0	-1.000	-1.000	0	1766.031	882.006	1	1626.055	882.570	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	1610.910	908.883	1	1444.090	908.105	1	1282.806	907.647	1	1123.800	908.484	1	1356.551	744.485	1	1192.404	744.732	1	1023.364	745.173	1	881.354	745.151	1	1131.658	919.377	1	950.602	919.571	1	785.686	919.285	1	635.917	919.649	1
-1.000	-1.000	0	-1.000	-1.000	0	1772.779	927.536	1	1633.462	927.660	1	1870.944	781.867	1	-1.000	-1.000	0	-1.000	-1.000	0	1414.251	781.973	1	1621.327	957.310	1	1454.367	956.307	1	1293.840	955.719	1	1134.734	956.653	1	1367.998	793.711	1	1204.181	794.371	1	1035.310	794.367	1	893.175	794.226	1	1144.100	969.324	1	963.396	968.581	1	798.614	968.778	1	648.513	968.347	1
